Interface Hourly 'Power Flow (MW)' Data for Year 2034

(From the first hour of 1/1/2034 to the last hour of 12/31/2034. Column identifier -- InterfaceName)

Date, Hour, TOU,zzz N Path 18 Exp 2,Pth IPC Midpoint West,P03 West Side NW-BC S-N,P84 Harry AllenEldorado 500 kV N-S,P85 Aeolus West Path (Post Gateway) E-W,P86 West of John Day E-W,P87 West of McNary E-W,P88 West of Slatt E-W,P89 Southern Nevada Transmission Interface+ N-S,P41 Sylmar to SCE N-S,P79 TOT 2B2 N-S,TransbayCable Pittsburg - Potrero,Pth 02 Central Ferry - Lower Monumental,AA01_NPC,AA02_ClearwaterGen,AA03_Colstrip,W01_AB_AESO__BC_BCHA_1,W24_BS_IPCO__SW_NVE_1,W26_BS_PACE__CA_LDWP_1,W27_BS_PACE__RM_WACM_1,W28_BS_PACE__SW_AZPS_1,W29_BS_PACE__SW_NVE_1,W30_BS_PACE__SW_WALC_1,Pth 03 Delaney-Palo Verde,W06_NW_BPAT+__BC_BCHA_1,W09_NW_BPAT+__CA_LDWP_1,W13_NW_BPAT+__SW_NVE_1,W18_NW_PACW__CA_CISO_1,W56_CA_CISO__CA_BANC+_1,W31_RM_PSCO__SW_PNM_1,W32_RM_WACM__RM_PSCO_1,W33_RM_WACM__SW_PNM_1,W34_RM_WACM__SW_WALC_1,W35_SW_AZPS__CA_CISO_1,Pth 04 Delaney-Sun Valley,W36_SW_AZPS__CA_IID_1,W37_SW_AZPS__CA_LDWP_1,W38_SW_AZPS__SW_PNM_1,W39_SW_AZPS__SW_SRP_1,W40_SW_AZPS__SW_TEPC_1,W41_SW_AZPS__SW_WALC_1,W42_SW_NVE__CA_CISO_1,W43_SW_NVE__CA_LDWP_1,W44_SW_NVE__SW_WALC_1,W45_SW_PNM__SW_EPE_1,Pth 05 Desert Basin - Pinal Central,W48_SW_SRP__SW_TEPC_1,W49_SW_SRP__SW_WALC_1,W50_SW_TEPC__SW_EPE_1,W51_SW_TEPC__SW_PNM_1,W52_SW_WALC__CA_CISO_1,W53_SW_WALC__CA_IID_1,W54_SW_WALC__CA_LDWP_1,W55_SW_WALC__SW_TEPC_1,Wa1_SW_TH_PV__CA_CISO_1,Wa2_SW_TH_PV__SW_AZPS_1,Pth 14 I-5 Reforce Castle Rock-Troutdale,Wa3_SW_TH_PV__SW_SRP_1,Wb6_SW_TH_Mead__CA_LDWP_1,Wb5_SW_TH_Mead__CA_CISO_1,Wb1_SW_TH_Mead__SW_WALC_1,Wb3_SW_TH_Mead__SW_AZPS_1,W_CA_AB32_NW-CA_1,W_CA_AB32_SW-CA_1,W58_CA_IID__CA_CISO_1,W59_CA_LDWP__CA_CISO_1,W57_CA_CISO__CA_CFE_1,Pth 15 Interior-Lower Mainland,Wc4_NW_TH_Malin__CA_CISO_1,Wc3_NW_TH_Malin__CA_BANC+_1,W02_AB_AESO__NW_NWMT+_1,W14_NW_NWMT+__BS_PACE_1,W17_NW_NWMT+__RM_WACM_1,W06_NW_BPAT+__BC_BCHA_Limit,W_Iface_Idaho-NW_Limit,W_Iface_Montana-NW_Limit,Pth 16 Morgan-Sun Valley,Pth 17 Northwest TL,Pth 19 P8 Upgrade,zzz N Path 18 Imp 2,Pth 20 Pinal Central-Tortolita,Pth 21 PW Pinal Central-Browning,Pth 01 Hemingway-Longhorn,Pth 23 Wallula-McNary,Pth 06 Paloverde - Colorado River,Pth BPA West of John Day,Pth BPA West of McNary,Pth BPA West of Slatt,Pth BPA North of Hanford,Pth BPA Net COB (NW AC Intertie),zzz N Path 22_part1,Pth BPA Raver-Paul,Pth BPA South of Boundary,Pth BPA Paul-Allston,Pth BPA West of Lower Monumental,Pth BPA Columbia Injection,Pth BPA North of Echo Lake,Pth BPA South of Custer,Pth ATC _IPP DC pole balancing,Pth ATC _PDCI DC pole balancing,Pth BPA Northwest AC Intertie (NWACI),zzz N Path 22_part2,Pth 5575 TotBEast wB2H,Pth 14 Idaho to Northwest wB2H,Pth BPA NWACI + PDCI,Pth BPA North of Grizzly,Pth BPA North of Pearl,P27 Intermountain Power Project DC Line NE-SW,P01 Alberta-British Columbia E-W,P02 Alberta-Saskatchewan W-E,P03 Northwest-British Columbia S-N,P04 West of Cascades-North E-W,Pth AZPS xy AZ-CA,P05 West of Cascades-South E-W,P06 West of Hatwai E-W,P08 Montana to Northwest E-W,P14 Idaho to Northwest E-W,P15 Midway-LosBanos S-N,P16 Idaho-Sierra N-S,P17 Borah West E-W,P18 Montana-Idaho N-S,P19 Bridger West E-W,P20 Path C N-S,Pth PAC Aeolus South,P24 PG&E-Sierra W-E,P25 PacifiCorp/PG&E 115 kV Interconnection N-S,P26 Northern-Southern California N-S,P28 Intermountain-Mona 345 kV W-E,P29 Intermountain-Gonder 230 kV E-W,P30 TOT 1A E-W,P31 TOT 2A N-S,P32 Pavant-Gonder InterMtn-Gonder 230 kV E-W,P33 Bonanza West E-W,P35 TOT 2C N-S,Pth SRP Palo Verde East,P36 TOT 3 N-S,P38 TOT 4B SE-NW,P39 TOT 5 W-E,P40 TOT 7 N-S,P42 IID-SCE E-W,P45 SDG&E-CFE N-S,P46 West of Colorado River (WOR) E-W,P47 Southern New Mexico (NM1) N-S,P48 Northern New Mexico (NM2) N-S,P49 East of Colorado River (EOR) E-W,Pth LADWP IPP DC South,P52 Silver Peak-Control 55 kV E-W,P54 Coronado-Silver King 500 kV N-S,P55 Brownlee East W-E,P58 Eldorado-Mead 230 kV Lines W-E,P59 WALC Blythe - SCE Blythe 161 kV Sub E-W,P60 Inyo-Control 115 kV Tie W-E,P61 Lugo-Victorville 500 kV Line N-S,P62 Eldorado-McCullough 500 kV Line S-N,P65 Pacific DC Intertie (PDCI) N-S,P66 COI N-S,Pth LADWP PDCI South,P71 South of Allston N-S,P75 Hemingway-Summer Lake E-W,P76 Alturas Project N-S,P77 Crystal-Allen N-S,P78 TOT 2B1 N-S,P80 Montana Southeast E-W,P82 TotBeast W-E,P83 Montana Alberta Tie Line N-S,P81 Southern Nevada Transmission Interface N-S,P03 East Side  NW-BC S-N
10/28/2034,20,OnPeak,0,70.04536,-1397.721,44.31232,36.48011,2005.864,1011.973,620.579,-99.23385,145.0457,-170.4993,80,236.0793,0,248.031,660.4,898.1813,-412.4918,-1172.936,-645.4737,-216.227,-689.5317,-145.7075,956.4321,-1376.977,0,-91.22972,7.541235,-3.586506,-163.8792,222.5368,-385.4363,-54.25826,106.2042,657.8707,57.28756,-333.4034,117.215,-704.5414,-3.582228,20.76999,4.468142,1771.667,-30.19322,87.39178,-26.31412,297.0816,-452.3722,-485.1681,324.0505,45.67467,-16.17791,148.3719,202.6854,-46.74832,698.595,0,1267.133,-130.0173,-151.2103,-133.9741,207.5036,-1401.742,5719.362,79.74328,21.62599,-799.9998,2064.703,-1458.622,-706.7521,131.0359,67.33807,98.74374,-1376.977,-216.8096,303.0694,-374.0133,108.5524,0,0,0,0,0,-54.31136,0,2005.864,1010.576,620.579,-457.973,-1422.153,0,87.47073,707.4457,-376.3389,888.1137,-197.9606,-503.7331,1056.338,7.478421,0,-1639.214,0,-84.92667,179.2893,-1639.214,-3.536491,296.1998,-160,913.2974,0.1,-1404.189,3477.204,892.9182,3498.488,224.9505,664.8773,250.2277,1068.271,-360,895.2411,-50.48979,1398.422,75.41441,-20.76578,-139.7114,20.41006,-1139.202,1140.001,-97.68495,-42.00748,-654.1511,-193.6201,156.7682,-515.2932,5456.828,460.1805,-63.59262,91.64161,136.92,464.6939,-799.9997,7166.895,-411.3,-636.287,3308.052,-160.4782,-13.72704,-23.78227,248.2164,-150.2576,21.0112,16.98316,232.4888,-571.2056,0,-1422.153,4.653027E-11,984.7141,52.6194,-217.0607,-768.3063,-310.3337,-112.4004,142.9776,-115.9199,-616.5598,-6.467716
10/28/2034,21,OnPeak,0,100.2565,-1161.228,72.27014,122.8677,1890.491,983.3541,549.9086,-95.98211,135.4943,-147.2802,0,244.4966,0,441.378,1175.2,803.1905,-389.6285,-1166.296,-754.9187,-174.7124,-602.2745,-105.8649,997.9014,-1056.684,0,-102.7011,4.59416,203.8582,-152.3378,53.4445,-343.8986,-31.04023,106.1794,602.7102,49.22111,-379.6315,-22.02062,-584.3482,-45.21677,2.693041,-179.1575,1898.951,-36.48254,110.5428,-57.63948,68.24174,-626.7809,-547.9254,203.0169,65.42875,0.6160109,152.653,173.9594,-46.88753,698.7794,0,957.0879,-230.6253,-149.964,-123.2324,497.1482,-1669.797,5785.647,66.17568,19.93644,-799.9998,1915.393,-1564.688,-755.9232,84.25011,33.86734,129.7011,-1056.684,-31.2852,936.8347,-365.093,105.5543,0,0,0,0,0,-56.35506,0,1890.491,981.9889,549.9086,-565.3651,-1684.405,0,11.61179,555.2375,-437.261,929.8486,-172.8432,-371.025,875.8896,-7.478421,0,-1936.462,0,-209.9734,360.7069,-1936.462,-329.2697,300.2997,-160,822.0934,0.1,-1082.787,3423.218,802.1616,3271.609,321.4493,1405.891,548.0222,1328.298,-360.0003,1296.204,-100.1824,1491.906,-151.2797,-12.74695,-144.2891,14.60784,-995.0952,1140,-76.80342,8.5454,-597.1996,-157.3938,196.1798,-472.416,5075.352,352.6522,-84.14195,32.78352,103.5215,474.8774,-799.9998,7161.889,-509.9584,-883.1371,3276.617,-160.4782,-13.70678,39.10603,92.69142,-143.6607,30.4201,15.98284,271.4912,-643.473,0,-1684.405,6.123854E-11,930.9236,131.373,-252.058,-824.3452,-304.3856,-108.9399,-170.0549,-65.34724,-634.6419,78.44024
10/28/2034,22,OnPeak,0,107.3925,-974.0162,33.53312,250.3294,1765.623,961.5836,533.154,-498.2108,232.5425,-135.1597,80,226.6581,0,514.6155,1370.2,306.505,-381.4938,-1164.222,-977.8739,-179.6695,-463.1384,-92.00947,1022.609,-732.0257,0,-115.6469,6.138814,170.4027,-139.6124,-216.4278,-327.5284,-13.54877,-1.099802E-03,618.1801,28.4267,-250.6929,-175.7166,-774.1013,-88.87791,-1.448128E-03,-222.1049,1599.406,-39.74942,65.19569,-36.33862,-103.9444,-540.3029,-567.6971,146.8782,80.96484,10.90506,177.3262,156.3233,-1.393606E-03,820.0704,0,788.9109,-201.9479,-183.3934,-207.3662,258.5478,-1710.727,5413.884,76.53558,1.698405E-03,-799.9999,1719.613,-1538.057,-737.5538,-1.092146,-4.622521,120.3037,-732.0257,96.22624,1187.636,-404.2554,101.7874,0,0,0,0,0,-71.60231,0,1765.623,960.2771,533.154,-627.3591,-1724.492,0,-56.31306,363.6371,-442.184,844.7735,-138.8036,-268.7549,742.0822,-7.478421,0,-1992.613,0,-276.8503,458.4272,-1992.613,-424.1848,281.2831,-160,326.2507,0.1,-760.5554,3192.422,846.317,2985.404,320.222,1686.921,696.1774,1021.062,-360.0004,1419.969,-109.6617,1609.367,-289.7452,5.593599,-144.4526,13.76524,-624.3865,1140,-50.31569,77.30969,-522.7787,-115.6503,250.8841,-353.9466,4770.649,316.3016,-134.8085,-79.68243,73.17255,446.8599,-799.9999,7083.164,-553.6204,-1068.491,3702.97,-160.4782,-16.15002,76.04686,17.45096,-127.8695,23.54973,13.54074,272.481,-522.6292,0,-1724.492,5.857467E-11,896.5493,175.2847,-268.1204,-648.9871,-313.1188,-157.0115,-333.1185,20.83787,-1037.76,213.4608
10/28/2034,23,OffPeak,0,94.45063,-1311.291,100.109,373.1602,1583.881,1001.263,622.7576,-70.86252,349.6038,-80.77235,80,274.3069,0,658.161,1752.4,592.9941,-328.3346,-1109.717,-1069.714,-80.43225,-293.9322,-35.4774,1143.451,-1160.149,0,-84.02588,18.25371,46.58183,-102.4674,-411.913,-194.5466,2.972388,195.7933,443.8133,40.21012,-253.0641,-221.9243,-644.1641,-25.5234,-245.5204,-116.5868,1753.981,-36.24871,1.022291E-03,-55.4395,-226.4634,-482.778,-563.5633,26.95138,49.18068,27.53347,138.6754,156.556,514.7364,588.5814,0,505.662,-189.2224,-135.5244,-130.2863,404.9484,-1376.81,6419.014,110.4314,568.5932,-799.9994,1744.117,-1281.895,-591.7646,32.51414,94.03797,177.4576,-1160.149,73.58308,1515.656,-249.7384,96.51768,0,0,0,0,0,-68.03162,0,1583.881,1000.028,622.7576,-546.2257,-1400.73,0,-3.561664,362.9624,-293.2254,993.0569,-101.2616,-305.3015,775.2167,7.478421,0,-1640.524,0,-296.083,475.2301,-1640.524,-252.7836,257.7888,-160,614.3869,0.1,-1193.638,2931.973,992.622,2775.878,383.3204,2066.476,698.6308,583.7375,-314.5739,1326.948,-53.98315,1681.323,-160.723,50.87243,-143.7709,23.9199,-410.973,1085.869,-15.03761,107.6694,-326.5141,-59.89744,291.6037,-210.7393,3843.316,331.4355,-183.8587,-229.7087,57.0665,470.0057,-799.9995,7788.62,-551.0073,-1057.663,4223.543,-160.4782,-16.15005,115.086,51.20429,-117.9143,22.70095,11.4701,590.9609,-662.287,0,-1400.73,3.385773E-11,804.2114,199.3932,-239.7937,-708.2444,-217.9239,-77.94991,-347.5821,-11.12168,-663.3452,117.6533
10/28/2034,24,OffPeak,0,77.03504,-1100.444,95.30524,336.7081,1425.073,946.8921,566.3959,6.344006,505.8175,-119.9506,0,188.4684,0,427.707,1138.8,610.0247,-372.5028,-750.7173,-951.0545,-162.7781,-437.2786,-78.88737,1121.86,-976.8185,0,-104.6845,19.91328,37.73989,-132.5729,-78.71152,-293.397,-7.326011,145.7312,431.4447,39.5278,-250.9789,-232.1037,-498.1636,-39.40891,-360.9418,-86.53182,1818.27,-33.27074,1.039266E-03,-39.94201,-95.02575,-295.1712,-548.1887,62.36866,68.32401,22.80787,151.2421,126.3305,552.3101,563.3046,0,493.3653,-121.019,-108.9828,-163.5825,351.8217,-1448.166,6758.689,148.3564,1064.657,-799.9994,1543.18,-1289.128,-589.7184,53.06987,17.93486,109.6843,-976.8185,-34.10786,921.6582,-257.2039,91.37329,0,0,0,0,0,-60.4972,0,1425.073,945.7177,566.3959,-606.558,-1471.634,0,-74.3325,306.1884,-294.3499,715.5472,-46.6812,-275.1473,819.6009,7.992268,0,-1724.856,0,-211.5284,386.0791,-1724.856,-294.7533,223.5328,247.9922,628.2387,0.1,-1002.376,2345.99,969.2365,2475.128,254.1198,1387.438,568.7018,483.9521,-360.0009,1053.611,-75.7831,1450.972,-48.22121,48.3919,-137.0224,23.46789,-100.8216,726.0525,-79.70828,77.39859,-475.6977,-151.2339,252.2441,-323.4121,3896.281,476.4091,-211.4191,-154.7365,96.90821,497.4415,-799.9993,7738.033,-496.5341,-1143.73,4131.364,246.8533,-16.15007,82.05672,42.34644,-121.9015,27.07554,5.103511,873.3141,-672.9246,0,-1471.634,4.096116E-11,793.2939,134.5532,-253.222,-703.9868,-289.5598,-200.0003,-226.7599,-34.85568,-602.4136,98.06757
10/29/2034,1,OffPeak,0,42.12297,-1379.361,85.60294,221.278,1263.943,882.0928,588.2097,80.50446,545.5501,-114.502,80,119.3821,0,184.5585,491.4,573.1064,-372.9035,-736.646,-697.7128,-144.9991,-431.8825,-76.22751,1213.973,-1327.705,0,-62.86552,35.78921,1.885527,-149.735,-249.3209,-345.3405,-9.508148,-41.97358,450.0038,12.72079,-270.7304,-207.2101,-663.3473,-158.0536,-312.7519,-83.29935,1837.315,-28.85567,2.348886E-02,-14.46113,1.961329,-240.0875,-667.1583,93.24213,90.51487,19.38944,134.4044,132.1145,224.7463,803.7877,0,270.446,-165.2364,-73.25175,-144.2587,396.4905,-899.8071,6201.69,112.6451,925.0622,-800.0004,1547.396,-943.7512,-415.54,84.28063,56.24973,84.28136,-1327.705,-329.3208,247.1108,-303.3425,86.66519,0,0,0,0,0,-80.6209,0,1263.943,880.9502,588.2097,-374.1245,-939.0937,0,-20.36118,345.7946,-189.6866,490.7745,-103.9887,-428.9305,1013.314,7.478421,0,-1145.058,0,-86.94952,186.8458,-1145.058,80.85062,152.7758,-160,588.1668,0.1,-1353.709,1957.739,822.9249,2217.457,126.6202,625.2263,250.5171,951.4842,-357.6296,1027.585,-60.93095,1222.169,-159.5354,-1.95005,-142.7083,39.28652,-412.1949,712.0132,-71.87021,-20.48239,-561.8107,-132.9932,177.3535,-323.6257,3704.114,418.6235,-119.3307,-111.0659,64.59949,469.2362,-800.0004,6978.206,-542.0389,-1113.752,3490.673,-160.4782,-16.15009,86.14705,222.2933,-137.0717,44.96609,-1.048659,720.7012,-630.5786,0,-939.0937,3.17255E-11,936.9915,64.95496,-205.9645,-714.7807,-265.4713,-200.0011,92.38329,-69.22023,-516.5228,25.651
10/29/2034,2,OffPeak,0,34.6872,-1216.6,65.11923,48.94941,1296.654,834.8643,525.2935,203.612,637.6605,-133.2355,0,68.33898,0,87.885,234,410.1461,-395.1424,-921.6763,-339.4832,-165.8804,-538.1622,-105.3174,1302.252,-1145.379,0,-81.02579,34.0506,3.169717,-191.1963,247.4996,-436.2035,-34.16277,76.99435,393.7349,11.48513,-329.9543,-58.04732,-681.5394,-190.7224,-347.0805,-4.377475,1816.64,-22.50093,0.7403326,-18.05857,141.4145,-192.832,-640.1465,208.5921,96.56831,16.95215,144.357,138.7325,236.8974,838.5593,0,223.5231,-232.3202,-71.10838,-161.7578,444.7333,-819.3051,6182.072,148.6035,920.9269,-799.9996,1455.007,-992.5946,-437.7794,70.33466,18.94949,67.79999,-1145.379,-332.4308,-58.76907,-268.9877,85.69453,0,0,0,0,0,-112.5619,0,1296.654,833.7413,525.2935,-499.0888,-861.2657,0,-83.14314,265.8746,-234.5436,319.4306,-72.51877,-339.8164,896.0705,10.00001,0,-1066.713,0,-35.82771,127.1358,-1066.713,165.5603,159.4391,-297.065,422.9125,0.1,-1165.921,1807.821,777.4982,2200.066,36.96255,244.2837,155.7335,1171.869,-360.0005,907.7882,-77.42886,1056.526,-127.2489,-48.59189,-145.9093,41.9604,-569.2469,894.0115,-85.29799,-184.8011,-720.6752,-160.8446,39.53195,-389.2523,3549.257,675.0729,-104.0446,88.4507,169.523,497.3298,-799.9997,7263.136,-464.0903,-896.7897,3495.291,-298.7166,-16.15009,28.24565,247.7981,-140.4079,46.44869,0.2100425,758.989,-509.9688,0,-861.2657,3.691805E-11,874.4683,31.13855,-205.4472,-708.4154,-257.2601,-200.0008,185.5211,-57.56844,-384.3423,50.67902
10/29/2034,3,OffPeak,0,50.24629,-1281.245,95.87292,417.5378,1246.788,924.9609,624.9421,267.6646,271.4036,-122.1515,80,75.45045,0,17.577,46.8,549.23,-396.9186,-450.3088,177.3089,-104.8217,-512.137,-90.74146,1293.813,-1259.026,0,-76.68496,34.28028,3.044463,-195.6614,508.0005,-454.5648,-43.88687,-13.22176,390.9184,6.971236,-360.3864,27.01054,-605.3734,-150.9067,-348.1444,-82.84986,1928.043,-24.73302,68.7578,-41.05182,266.5126,-211.1258,-551.9899,197.4194,89.7403,12.14873,141.2115,151.517,152.2216,810.6185,0,336.1397,-195.8463,-62.37679,-145.6135,493.617,-792.3071,6673.417,189.3067,535.6487,-800.0007,1487.202,-990.9205,-431.5552,98.29768,56.10112,62.38706,-1259.026,-391.0119,-200.3629,-269.8839,86.65186,0,0,0,0,0,-74.32185,0,1246.788,923.8312,624.9421,-436.1005,-835.1843,0,-63.01891,318.0253,-170.2135,329.0854,-80.87179,-380.5594,964.4799,-5.346942,0,-1036.348,0,-24.64782,101.6041,-1036.348,313.5355,134.6213,258.653,561.271,0.1,-1281.147,1702.222,778.3316,2207.514,21.70921,85.01553,100.2519,976.2067,-360.0006,785.6282,-54.59357,1335.568,140.7221,118.4613,-141.7452,42.87701,-239.8484,425.9716,-110.5726,-202.1907,-730.8464,-182.1725,-37.93767,-366.1504,3550.424,917.9159,-10.39427,85.51108,236.1937,536.6213,-800.0007,7220.179,-366.9006,-832.0308,3474.438,257.4149,-16.15006,-0.6074432,312.4041,-143.0866,45.66514,-4.009978,691.5797,-634.7077,0,-835.1843,2.577417E-11,932.8571,33.45076,-201.1636,-733.2643,-201.2647,-200.0014,245.5027,-86.25661,-355.0008,9.742864E-02
10/29/2034,4,OffPeak,0,59.73207,-1113.723,98.91972,354.68,1310.994,977.4645,597.5671,355.5384,283.1163,-118.3507,0,62.67897,0,-2.329645E-12,0,734.0248,-408.9281,-490.4067,257.744,-86.8732,-539.133,-90.52542,1463.435,-1127.702,0,-81.99277,29.73873,2.973056,-199.0983,672.2291,-445.4583,-51.78884,-102.1888,338.5412,1.525134E-02,-402.5885,110.5283,-669.1165,-163.1659,-302.345,-109.4704,1969.131,-22.86222,5.252313,-29.26034,328.4377,-172.7254,-521.6661,231.5721,63.1773,0.2032283,95.92461,151.9857,45.70851,827.0465,0,426.2249,-286.8474,-69.18485,-34.12318,555.3024,-863.5508,6245.858,191.2334,512.2244,-800.0003,1439.764,-1101.903,-483.784,123.1727,21.15021,57.85045,-1127.702,-375.3156,-224.6859,-222.1282,87.24279,0,0,0,0,0,-23.46576,0,1310.994,976.3276,597.5671,-563.2347,-904.5205,0,-106.1471,314.6719,-221.0338,282.6779,-51.17844,-315.3011,940.9724,7.055724,0,-1102.421,0,-21.29203,75.46986,-1102.421,306.4564,156.5761,232.9442,745.6093,0.1,-1145.767,1677.354,745.1627,2346.801,-30.95401,33.27962,69.33359,853.5434,-360.0005,740.5451,-76.94868,1256.687,261.9796,119.5875,-131.5013,40.96971,-89.13605,463.5788,-114.3686,-240.7308,-723.1359,-191.7087,-68.33591,-374.8801,3389.229,1003.957,-6.619596,138.1563,281.8941,536.6266,-800.0003,6846.795,-313.399,-621.2811,3239.656,231.9392,-16.15009,-29.16753,304.1712,-131.5526,40.33576,-3.113366,649.7381,-633.7476,0,-904.5205,2.528252E-11,876.1571,25.71008,-197.9007,-740.2545,-167.5727,-200.0005,252.751,-111.5881,-242.0068,-32.04311
10/29/2034,5,OffPeak,0,45.65508,-1104.78,104.4383,458.5191,1450.611,942.1473,561.5445,352.3594,316.3971,-111.8152,80,47.88218,0,9.038679E-13,0,339.595,-344.4323,-848.0287,218.0607,-61.58792,-528.4724,-85.86159,1239.229,-1017.306,0,-53.59659,27.21586,2.077602,-178.2583,352.7707,-389.6162,-57.66114,-75.16882,418.2648,3.595969,-402.1727,197.2918,-587.5004,-114.3159,-230.4613,-151.6969,1932.953,-22.71109,7.082316,-51.71564,353.2446,-213.9027,-481.3145,253.1954,62.59007,-1.311993,94.28725,160.0593,34.92944,766.2603,0,588.9667,-261.504,-70.05834,-32.60262,508.7179,-738.8263,6220.125,192.6474,347.7863,-799.9995,1434.305,-1149.12,-505.5628,70.60863,17.42185,51.92321,-1017.306,-401.6975,-336.4914,-271.9496,88.57784,0,0,0,0,0,11.12709,0,1450.611,940.9702,561.5445,-484.0392,-782.657,0,-37.42735,278.0566,-205.1615,244.2422,-70.13867,-325.4999,906.4277,-7.478421,0,-945.1147,0,4.232234,35.91093,-945.1147,465.3459,194.6499,-160,351.0551,0.1,-1032.654,2070.575,809.3049,2513.666,-130.1397,-108.0318,-3.759956,703.3936,-278.5442,685.3768,-55.74924,1336.003,319.0755,142.6043,-112.4635,43.83064,35.75645,816.007,-76.85168,-216.7047,-638.9983,-145.0005,-54.62094,-355.8161,3686.94,856.1834,11.60477,59.11947,220.6788,541.1792,-799.9995,7215.83,-265.8727,-356.195,3559.272,-160.4782,-16.15004,-51.89609,383.5753,-138.1865,43.57616,-2.317773,507.3091,-651.5937,0,-782.657,1.516654E-11,802.1675,11.17129,-162.4579,-745.3469,-128.0962,-200.0001,361.2328,-59.14835,-255.1857,72.12636
10/29/2034,6,OffPeak,0,44.21465,-1130.903,97.70332,494.744,1816.928,959.1142,542.328,113.9084,296.8377,-149.7075,0,55.87663,0,16.6005,44.2,497.403,-445.6803,-897.8367,251.0572,-137.756,-674.0056,-129.4721,1153.692,-1068.14,0,-64.69823,12.74199,-2.305631E-04,-190.4278,394.0662,-398.1778,-70.55567,-7.899661E-04,468.589,4.814985,-382.4215,273.3934,-695.2237,-100.1216,-96.41467,-226.1818,1919.271,-26.57146,20.26427,-43.49012,384.1762,-231.3822,-416.2766,365.2137,79.4886,-4.404656,109.3767,199.759,106.3954,758.0321,0,744.5524,-238.4347,-100.5731,-70.16605,345.2721,-1032.8,6527.838,187.5247,182.4303,-799.9999,1556.302,-1449.121,-658.9988,64.85411,17.64868,34.03851,-1068.14,-631.7398,-366.5482,-287.9219,93.4438,0,0,0,0,0,16.10468,0,1816.928,957.8354,542.328,-580.5245,-1066.764,0,-11.41537,330.0778,-305.6497,310.7183,-111.1398,-280.83,804.8152,-7.478421,0,-1228.558,0,164.31,-169.8245,-1228.558,477.4962,281.1037,-160,508.2397,0.1,-1079.84,2820.212,906.3858,3048.866,-185.4897,-165.7275,-295.0185,282.5657,-360.0003,526.889,-12.36665,1345.402,511.3073,160.1668,-85.06885,33.96416,412.4497,860.1259,-115.5727,-203.8936,-706.8906,-215.7138,-36.60274,-445.9785,3867.125,866.1156,-52.85403,140.0656,241.1699,556.6824,-800,7480.411,-212.406,-133.5688,4000.292,-160.4782,-16.15005,-93.03498,484.1662,-132.4393,50.59653,-6.96384,413.5917,-661.7535,0,-1066.764,1.121967E-11,697.9145,-102.3075,-161.7942,-723.7427,-186.529,-200.0003,688.7814,-54.01752,-486.3763,51.06307
10/29/2034,7,OffPeak,0,62.81997,-1319.507,60.241,872.1907,2168.602,1252.891,801.4669,-918.1775,495.0385,-138.9768,0,211.593,0,133.7805,356.2,904.5211,-328.6382,140.604,-542.1606,-193.2042,-404.2855,-116.7322,1277.035,-1322.845,0,-59.82265,23.72671,21.08806,-102.7572,-635.8643,-392.9254,-39.05242,-42.74732,462.9344,2.120931,-140.1982,-175.3935,-383.5348,17.65372,-891.7535,-333.0179,1686.535,-42.22783,-17.73355,-94.80521,258.0718,-539.8321,-419.8452,30.04423,141.4336,14.07765,133.9398,345.3211,68.09923,759.8773,0,977.6484,-359.6261,-335.3217,-219.6416,190.7136,-420.2819,7330.861,217.7299,773.9284,-800.0002,1850.989,-1109.154,-499.0135,92.5154,-21.41186,13.40618,-1322.845,-546.9531,-22.32905,-324.4466,101.2666,0,0,0,0,0,56.30117,0,2168.602,1251.48,801.4669,-453.3696,-468.1204,0,155.9605,512.8733,-261.9073,888.4247,-190.3881,-365.8607,867.1469,-7.549715,0,-625.1089,0,41.4482,-83.29649,-625.1089,958.1572,323.21,871.5492,916.9291,0.1,-1335.54,3752.548,1261.533,3864.338,-81.69067,211.0276,-211.2465,779.6251,-235.0904,892.8197,-2.681585,1709.683,521.1229,282.558,-149.7495,47.83801,-364.2321,-181.9457,-114.9566,187.3154,-400.114,-148.9657,294.2024,-233.2434,4225.749,467.3819,-78.61808,-223.282,77.06596,590.4202,-800.0001,7884.155,-234.7285,-787.0422,4520.775,858.1395,-16.15005,16.68361,644.9218,-72.32072,59.6655,-7.216521,984.3682,-527.1455,0,-468.1204,-9.337242E-12,782.2461,14.10175,-156.9885,-667.3219,-245.4357,-200.001,616.7182,-80.10729,-1401.259,-16.03296
