Interface Hourly 'Power Flow (MW)' Data for Year 2034

(From the first hour of 1/1/2034 to the last hour of 12/31/2034. Column identifier -- InterfaceName)

Date, Hour, TOU,zzz N Path 18 Exp 2,Pth IPC Midpoint West,P03 West Side NW-BC S-N,P84 Harry AllenEldorado 500 kV N-S,P85 Aeolus West Path (Post Gateway) E-W,P86 West of John Day E-W,P87 West of McNary E-W,P88 West of Slatt E-W,P89 Southern Nevada Transmission Interface+ N-S,P41 Sylmar to SCE N-S,P79 TOT 2B2 N-S,TransbayCable Pittsburg - Potrero,Pth 02 Central Ferry - Lower Monumental,AA01_NPC,AA02_ClearwaterGen,AA03_Colstrip,W01_AB_AESO__BC_BCHA_1,W24_BS_IPCO__SW_NVE_1,W26_BS_PACE__CA_LDWP_1,W27_BS_PACE__RM_WACM_1,W28_BS_PACE__SW_AZPS_1,W29_BS_PACE__SW_NVE_1,W30_BS_PACE__SW_WALC_1,Pth 03 Delaney-Palo Verde,W06_NW_BPAT+__BC_BCHA_1,W09_NW_BPAT+__CA_LDWP_1,W13_NW_BPAT+__SW_NVE_1,W18_NW_PACW__CA_CISO_1,W56_CA_CISO__CA_BANC+_1,W31_RM_PSCO__SW_PNM_1,W32_RM_WACM__RM_PSCO_1,W33_RM_WACM__SW_PNM_1,W34_RM_WACM__SW_WALC_1,W35_SW_AZPS__CA_CISO_1,Pth 04 Delaney-Sun Valley,W36_SW_AZPS__CA_IID_1,W37_SW_AZPS__CA_LDWP_1,W38_SW_AZPS__SW_PNM_1,W39_SW_AZPS__SW_SRP_1,W40_SW_AZPS__SW_TEPC_1,W41_SW_AZPS__SW_WALC_1,W42_SW_NVE__CA_CISO_1,W43_SW_NVE__CA_LDWP_1,W44_SW_NVE__SW_WALC_1,W45_SW_PNM__SW_EPE_1,Pth 05 Desert Basin - Pinal Central,W48_SW_SRP__SW_TEPC_1,W49_SW_SRP__SW_WALC_1,W50_SW_TEPC__SW_EPE_1,W51_SW_TEPC__SW_PNM_1,W52_SW_WALC__CA_CISO_1,W53_SW_WALC__CA_IID_1,W54_SW_WALC__CA_LDWP_1,W55_SW_WALC__SW_TEPC_1,Wa1_SW_TH_PV__CA_CISO_1,Wa2_SW_TH_PV__SW_AZPS_1,Pth 14 I-5 Reforce Castle Rock-Troutdale,Wa3_SW_TH_PV__SW_SRP_1,Wb6_SW_TH_Mead__CA_LDWP_1,Wb5_SW_TH_Mead__CA_CISO_1,Wb1_SW_TH_Mead__SW_WALC_1,Wb3_SW_TH_Mead__SW_AZPS_1,W_CA_AB32_NW-CA_1,W_CA_AB32_SW-CA_1,W58_CA_IID__CA_CISO_1,W59_CA_LDWP__CA_CISO_1,W57_CA_CISO__CA_CFE_1,Pth 15 Interior-Lower Mainland,Wc4_NW_TH_Malin__CA_CISO_1,Wc3_NW_TH_Malin__CA_BANC+_1,W02_AB_AESO__NW_NWMT+_1,W14_NW_NWMT+__BS_PACE_1,W17_NW_NWMT+__RM_WACM_1,W06_NW_BPAT+__BC_BCHA_Limit,W_Iface_Idaho-NW_Limit,W_Iface_Montana-NW_Limit,Pth 16 Morgan-Sun Valley,Pth 17 Northwest TL,Pth 19 P8 Upgrade,zzz N Path 18 Imp 2,Pth 20 Pinal Central-Tortolita,Pth 21 PW Pinal Central-Browning,Pth 01 Hemingway-Longhorn,Pth 23 Wallula-McNary,Pth 06 Paloverde - Colorado River,Pth BPA West of John Day,Pth BPA West of McNary,Pth BPA West of Slatt,Pth BPA North of Hanford,Pth BPA Net COB (NW AC Intertie),zzz N Path 22_part1,Pth BPA Raver-Paul,Pth BPA South of Boundary,Pth BPA Paul-Allston,Pth BPA West of Lower Monumental,Pth BPA Columbia Injection,Pth BPA North of Echo Lake,Pth BPA South of Custer,Pth ATC _IPP DC pole balancing,Pth ATC _PDCI DC pole balancing,Pth BPA Northwest AC Intertie (NWACI),zzz N Path 22_part2,Pth 5575 TotBEast wB2H,Pth 14 Idaho to Northwest wB2H,Pth BPA NWACI + PDCI,Pth BPA North of Grizzly,Pth BPA North of Pearl,P27 Intermountain Power Project DC Line NE-SW,P01 Alberta-British Columbia E-W,P02 Alberta-Saskatchewan W-E,P03 Northwest-British Columbia S-N,P04 West of Cascades-North E-W,Pth AZPS xy AZ-CA,P05 West of Cascades-South E-W,P06 West of Hatwai E-W,P08 Montana to Northwest E-W,P14 Idaho to Northwest E-W,P15 Midway-LosBanos S-N,P16 Idaho-Sierra N-S,P17 Borah West E-W,P18 Montana-Idaho N-S,P19 Bridger West E-W,P20 Path C N-S,Pth PAC Aeolus South,P24 PG&E-Sierra W-E,P25 PacifiCorp/PG&E 115 kV Interconnection N-S,P26 Northern-Southern California N-S,P28 Intermountain-Mona 345 kV W-E,P29 Intermountain-Gonder 230 kV E-W,P30 TOT 1A E-W,P31 TOT 2A N-S,P32 Pavant-Gonder InterMtn-Gonder 230 kV E-W,P33 Bonanza West E-W,P35 TOT 2C N-S,Pth SRP Palo Verde East,P36 TOT 3 N-S,P38 TOT 4B SE-NW,P39 TOT 5 W-E,P40 TOT 7 N-S,P42 IID-SCE E-W,P45 SDG&E-CFE N-S,P46 West of Colorado River (WOR) E-W,P47 Southern New Mexico (NM1) N-S,P48 Northern New Mexico (NM2) N-S,P49 East of Colorado River (EOR) E-W,Pth LADWP IPP DC South,P52 Silver Peak-Control 55 kV E-W,P54 Coronado-Silver King 500 kV N-S,P55 Brownlee East W-E,P58 Eldorado-Mead 230 kV Lines W-E,P59 WALC Blythe - SCE Blythe 161 kV Sub E-W,P60 Inyo-Control 115 kV Tie W-E,P61 Lugo-Victorville 500 kV Line N-S,P62 Eldorado-McCullough 500 kV Line S-N,P65 Pacific DC Intertie (PDCI) N-S,P66 COI N-S,Pth LADWP PDCI South,P71 South of Allston N-S,P75 Hemingway-Summer Lake E-W,P76 Alturas Project N-S,P77 Crystal-Allen N-S,P78 TOT 2B1 N-S,P80 Montana Southeast E-W,P82 TotBeast W-E,P83 Montana Alberta Tie Line N-S,P81 Southern Nevada Transmission Interface N-S,P03 East Side  NW-BC S-N
7/6/2034,13,OnPeak,0,86.30322,-1263.135,-87.43932,1433.314,1764.68,155.637,19.37036,-2270.402,-909.9728,-236.2436,0,374.5075,0,590.7825,1480,-814.7283,-341.2959,-1146.069,207.7805,-288.9001,-622.6005,-170.9669,-630.6011,-1129.647,-1010.395,-29.50913,-49.36776,2106.788,-184.4218,-109.9199,-650.9114,-99.80856,-1327.537,1447.737,-24.87222,-78.37376,-325.5303,476.5072,300.8219,-1074.839,-593.2897,1662.413,-60.40335,286.3403,-112.8331,652.7101,-2398.367,-295.8596,-125.9809,267.6452,43.99554,130.8906,231.3814,-2004.083,428.6622,0,2268.605,-551.7649,-423.6942,-647.589,441.9357,-4224.675,1.352053E-02,-5.47925E-04,-2831.428,600.0014,1822.629,-2397.744,-1153.826,-84.70147,-86.87082,-64.29659,-1129.647,-584.0035,28.38767,-1138.854,180.7796,0,0,0,0,0,-26.6814,0,1764.68,154.1702,19.37036,-236.2608,-3173.05,0,728.3008,884.35,85.13145,1589.794,-317.2823,-395.4129,558.3046,2.997178,-9.99999,-3344.326,0,256.8899,-116.5399,-4319.326,-1326.268,733.3102,-384.2722,-767.8893,0.1,-1176.486,5056.163,1610.21,4252.062,495.9441,1278.579,54.90931,2962.348,-359.9989,1288.635,60.43164,1761.311,-585.8667,179.9576,119.8817,-41.23077,2137.929,1140.001,-146.1562,8.697521,-751.8037,-216.7009,47.35904,-570.0014,8871.436,971.8462,-235.7895,153.5677,258.5249,354.2236,600.0014,4556.932,-178.9212,-1155.91,536.3094,-376.9098,11.5649,1.444463,-143.1049,162.9213,65.62805,-56.00001,-900.0007,-533.288,-974.9997,-3173.05,500.1975,-296.1736,-307.6067,-171.2758,-818.5197,-405.3196,-141.6458,472.1084,131.5406,-1769.128,86.64999
7/6/2034,14,OnPeak,0,84.62957,-1534.785,-113.1463,1515.504,1883.829,192.1553,76.66683,-2520.206,-976.3483,-197.1207,0,387.4639,0,606.4065,1480,-767.986,-345.3585,-1146.52,6.624782E-04,-226.9636,-646.5813,-133.7972,-755.851,-1462.382,-824.1436,-18.88392,-42.94566,2241.971,-137.2108,-296.3648,-433.7471,-93.27119,-1586.017,1515.248,-35.30442,-242.7682,-151.3237,569.3113,462.9776,-823.9006,-703.9938,1609.095,-70.32586,203.1016,-98.52732,884.533,-2606.65,-184.9496,-151.1787,215.9728,49.0416,86.631,223.4284,-2273.758,262.0354,0,2693.822,-974.64,-582.7345,-504.6272,870.5712,-3806.542,-1401.072,-42.50862,-3513.843,600.001,1891.209,-2248.869,-1069.607,-72.27268,-30.29206,-52.8023,-1462.382,-703.1836,8.912834,-1164.911,180.5135,0,0,0,0,0,-21.49629,0,1883.829,190.6617,76.66683,-115.3069,-2946.74,0,797.4345,946.7297,167.3971,1654.943,-338.1587,-537.2556,765.2578,-7.177926,-9.99999,-3116.208,0,287.4417,-159.7279,-3916.799,-1230.559,710.0999,-198.4967,-719.8535,0.1,-1510.515,4983.21,1623.893,4279.265,519.9239,1293.73,-18.65843,2689.346,-359.9985,1311.87,76.49227,1968.448,-269.9401,259.2851,92.07701,-35.65887,1814.701,1140,-147.2707,56.87492,-586.1077,-235.0001,103.0352,-570.0002,9350.893,880.8721,-249.4477,14.92072,236.2232,368.9468,600.001,4280.708,-33.70459,-787.0208,-751.652,-189.6645,12.79359,12.73536,-69.71595,179.3758,59.71582,-56.00013,-900.001,147.3457,-800.5917,-2946.74,407.0718,-179.0464,-322.0169,-169.4683,-803.2762,-327.4091,-94.22359,574.3176,120.4051,-1963.364,24.27026
7/6/2034,15,OnPeak,0,53.4524,-1872.725,-66.98782,937.9788,2413.212,458.7213,323.7816,-2453.344,-1031.795,-132.3701,0,388.406,0,728.469,1480,-471.7625,-382.533,-1163.493,912.6599,-117.5877,-640.8337,-85.05204,-726.6481,-1982.412,24.64481,-2.68101,-28.68511,2134.08,-209.6301,934.8014,-486.5207,-96.17928,-1622.462,1497.684,-32.57276,-372.4178,-127.2807,641.8586,522.5145,-767.8572,-715.6394,1699.258,-79.13553,256.0822,-93.95542,1006.651,-2660.851,-262.2263,-181.8895,193.6997,60.34172,60.65962,233.8544,-2400.169,157.5516,0,2926.933,-1153.452,-746.0329,-401.4541,1221.397,-2282.421,-1725.292,-122.7182,-3400.361,600.0006,2029.3,-1951.908,-918.2747,-24.26061,211.2758,57.38698,-1982.412,-1027.368,-177.9781,-1141.066,180.3996,0,0,0,0,0,-31.19291,0,2413.212,457.2079,323.7816,177.8033,-2289.884,0,930.1442,1022.879,359.3871,1680.583,-379.2335,-723.1804,1030.86,2.924789,-9.999999,-2437.51,0,426.3168,-348.4171,-2412.866,-734.2792,630.304,-289.392,-421.9105,0.1,-2032.265,4860.989,1567.711,4227.35,478.448,1134.619,-364.4582,3131.94,-359.9998,974.6767,146.2783,1533.814,89.67654,151.144,43.19803,-17.18229,2539.419,1140,-144.623,-364.1205,-758.3916,-234.9997,-146.6638,-507.7886,9439.172,1529.41,-250.2041,411.2395,469.9592,346.1016,600.0007,4131.348,-138.2083,-1112.682,-1332.189,-282.4276,3.069139,5.353744,209.0641,156.4943,59.01393,-56.00016,-900.0005,369.7169,24.64481,-2289.884,-17.30034,66.23261,-384.7414,-147.6265,-833.6699,-203.2906,184.7159,978.5468,74.11253,-1914.544,-159.5387
7/6/2034,16,OnPeak,0,17.30261,-1926.882,-37.01228,1117.928,2446.007,736.8699,413.7979,-2158.875,-839.9055,-113.9067,0,276.176,0,628.8915,723.5052,-347.2777,-398.1801,-1159.333,1474.443,-38.7082,-720.6475,-64.70148,-680.9386,-2044.279,108.3037,10.59926,-7.681447,2025.043,-233.1353,1509.738,-399.911,-97.86525,-1600.008,1403.765,-38.17192,-457.3923,-48.54491,546.7844,631.3762,-836.2646,-637.2416,1773.78,-80.0794,381.9755,-74.92191,945.9662,-2817.677,-134.5848,-198.8024,153.619,74.5129,30.78222,332.6543,-2203.999,-52.73642,0,2903.95,-1300.508,-727.447,-298.002,1495.185,-932.9521,-1175.988,-128.9384,-3197.283,600.0012,2042.14,-1399.786,-642.8607,8.103089,361.9702,71.28704,-2044.279,-1410.896,-437.5605,-1041.417,180.074,0,0,0,0,0,-90.58698,0,2446.007,735.3461,413.7979,266.7163,-1056.997,0,790.9609,1029.45,424.3146,1329.549,-384.0381,-707.7722,1069.682,-7.478421,10,-1158.031,0,668.5804,-675.5239,-1049.728,259.347,478.4254,-160,-315.7451,0.1,-2075.812,4409.252,1584.008,4158.339,316.1068,315.2147,-967.8376,2783.954,-359.9983,311.0395,278.2626,1192.963,432.4911,210.7167,-48.13348,15.74116,2653.24,1140.001,-129.2983,-515.5031,-768.7538,-235.0007,-193.5986,-570.0018,8674.602,1843.002,-353.9043,476.7472,561.0335,387.5407,600.0012,4470.297,-16.082,-1105.696,-1283.428,-153.5663,1.42643,95.22103,655.4896,112.6353,54.78441,-56,-775.4921,470.6745,108.3037,-1056.997,-48.98348,594.1324,-492.2894,-101.0345,-831.7192,-143.3168,199.9986,1640.068,23.42936,-1660.797,-148.9286
7/6/2034,17,OnPeak,0,27.98868,-1989.683,-5.082098,1154.447,3333.946,1112.767,703.4006,-1819.395,-670.9001,-104.8024,0,334.0283,0,394.506,1155.391,-337.4396,-429.5169,-1163.717,2023.961,1.146031,-681.2614,-64.87768,-281.0822,-2116.26,1621.278,-59.24049,-7.114754,1395.8,-234.4493,1844.005,-441.4521,-114.242,-1430.287,1391.712,-36.13982,-524.6799,190.7513,228.7278,356.0992,-772.4769,-837.8896,1743.276,-88.4642,282.3694,-87.19988,881.9064,-2507.384,95.65112,-37.6111,153.3703,78.46657,16.84565,368.9682,-1534.428,386.0513,0,2978.131,-1246.398,-754.6702,-202.9109,1427.358,746.4904,4.375262E-03,-211.7018,-1659.558,8.841542E-04,2054.106,-1412.876,-662.3206,15.97276,265.6657,53.84689,-2116.26,-1008.917,-376.6779,-1009.569,179.433,0,0,0,0,0,-64.42608,0,3333.946,1111.243,703.4006,527.4791,-896.306,0,903.1176,1029.356,578.522,1526.52,-387,-846.8641,1286.604,-7.478421,10.00004,-1049.297,0,503.4247,-459.9688,571.9809,326.7651,397.2611,-160,-300.4875,0.1,-2153.212,4361.745,1612.281,4007.891,304.76,515.5686,-685.7311,2724.451,-359.9984,652.6995,233.7339,1827.01,650.5677,316.3182,-109.3822,21.51801,1659.8,1140,-128.9437,-623.0326,-772.274,-235.0002,-251.7812,-523.1607,9154.474,1843.001,-274.3688,519.3259,580.4456,360.288,8.385578E-04,4820.097,169.4888,-587.1675,-366.3206,-155.7743,4.250333,2.209215,708.356,56.0251,64.68572,-56.00006,-186.6559,434.833,1621.278,-896.306,-760.6427,842.9599,-342.643,-152.9913,-783.9626,-83.49956,199.9994,1393.642,20.97916,-1915.827,-163.5289
7/6/2034,18,OnPeak,0,13.18572,-1794.598,53.75434,281.4607,2653.297,936.3683,697.0263,-1967.456,-701.7032,-53.452,0,166.935,0,1.38338E-11,438.518,-507.4599,-451.3587,-1168.592,1574.762,112.7673,-743.6809,-17.1816,427.0398,-1935.853,885.1288,1.036667,7.397564,555.3771,-235.2155,1904.164,-379.7008,-90.9185,-1054.088,1231.504,17.41677,-760.9692,381.0674,-101.7124,308.9812,-444.7585,-1122.154,1701.539,-97.241,245.3272,-50.8584,1054.222,-1971.05,189.0682,13.96268,74.04527,14.42154,127.9256,298.7837,-2285.299,606.1853,0,3305.324,-1414.306,-778.2574,-194.3816,1711.087,731.8371,49.72794,-233.6925,-2279.372,-799.9984,1932.274,-1060.085,-513.1605,-2.221466,372.2426,66.39236,-1935.853,-1244.416,-1044.881,-858.6583,178.5939,0,0,0,0,0,-113.3032,0,2653.297,934.8605,697.0263,547.8448,-192.8845,0,551.9088,1026.414,292.2565,994.8464,-386.9153,-730.2446,1257.462,-7.478421,9.99999,-275.4159,0,597.6941,-636.2813,609.7128,1002.598,204.6208,-160,-490.3098,0.1,-1953.003,3758.052,743.7366,3644.042,135.59,-677.2986,-1025.888,3074.457,-359.9995,174.1741,245.6136,1364.227,784.1356,81.31492,-124.3988,39.59256,1022.465,1140,-124.598,-742.282,-778.0566,-234.9998,-368.4765,-570.0004,9674.815,1843.001,-282.6311,589.5387,591.9512,351.8707,-799.9984,3885.87,233.7496,-392.8704,-1192.51,-158.5902,4.947217,-69.61103,944.1906,143.3705,33.50514,-56.00011,-583.3014,232.3692,885.1288,-192.8845,-424.2886,1446.67,-399.2751,-82.53139,-683.0042,44.0006,199.9988,1742.741,19.37145,-2182.853,-158.4047
7/6/2034,19,OnPeak,0,-25.73927,-1487.572,75.12434,633.879,2953.733,994.488,1218.783,-1990.573,-797.0516,-67.05395,0,106.3426,0,2.125637E-11,438.518,-1171.502,-421.0368,-1180.43,692.1847,-19.23566,-805.2024,-71.54881,928.7121,-1482.718,1481.199,83.73145,8.315678,537.8869,-186.9688,1019.711,-311.7331,-59.99212,-936.154,1025.433,-35.71038,-813.8638,283.1004,-660.1874,297.3512,450.3703,-1101.871,1728.977,-91.77612,210.7135,-66.23311,931.1353,-1354.678,105.7556,55.42575,-18.61311,-107.2131,35.41426,276.0435,-2935.05,778.8867,0,3467.503,-1313.136,-820.3232,242.3922,1508.706,1318.8,-1827.068,-255.6111,-2014.076,-799.9979,1698.185,-1086.922,-522.4179,-96.37982,379.4088,43.99527,-1482.718,-1573.557,-1399.169,-578.16,176.5458,0,0,0,0,0,-138.1999,0,2953.733,992.981,1218.783,627.794,-203.2494,0,494.9115,805.288,228.2223,844.3643,-416.4978,-611.0367,1035.805,-7.478421,0,-161.3098,0,833.1255,-944.8566,1319.889,1382.343,104.5329,-160,-1157.604,0.1,-1496.615,3846.18,35.76055,3375.983,-18.47577,-1122.131,-1535.689,692.7831,-296.0165,-104.9875,333.1394,1668.514,1159.133,202.1253,-16.96238,40.84991,185.8744,1140,-115.2338,-389.6555,-575.6694,-235.0004,-63.50886,-570.0022,9228.356,1310.026,-319.4929,253.5698,384.1434,242.5901,-799.9979,2064.339,162.0824,-281.0092,-2654.569,-160.2442,7.243507,-28.52414,1211.491,230.2594,26.4599,-39.25724,-875.8398,275.9586,1481.199,-203.2494,-702.5757,1763.288,-550.0023,41.93937,-636.15,-29.3698,200.0002,2311.496,110.2777,-1648.18,-9.043262
7/6/2034,20,OnPeak,0,-46.07008,-1537.288,-63.17945,835.4606,3184.326,993.088,1409.865,-2840.721,-773.0312,-141.0262,160,121.3498,0,2.089595E-11,438.518,-966.7845,-360.3205,-1184.099,890.1203,-136.0946,-841.9402,-149.6724,881.8605,-1502.38,1722.22,151.1925,-2.103063,503.0126,-221.5089,1329.843,-499.3138,-80.81499,-1103.524,1131.5,-30.51212,-722.962,322.3384,-867.4783,219.0668,455.43,-1390.979,1515.391,-97.24488,267.6,-40.13501,1080.191,-1111.537,239.7258,194.0732,3.753385,-121.191,74.97545,281.5022,-3008.888,1038.832,0,3591.396,-1446.374,-761.0763,154.6176,1070.615,1363.923,-1711.028,-263.657,-1668.81,-799.9976,1700.047,-1443.18,-704.7452,-103.8048,379.7879,31.80204,-1502.38,-1612.025,-1393.187,-672.5404,175.3892,0,0,0,0,0,-128.4814,0,3184.326,991.6102,1409.865,687.5319,-398.201,0,596.7473,858.0151,193.7822,921.2789,-426.5151,-623.4268,956.9734,-7.478421,-9.999943,-285.7825,0,836.6671,-1015.837,1436.437,1540.891,138.6237,-160,-954.4431,0.1,-1514.721,4121.872,253.8531,3473.762,-18.14401,-1170.646,-1678.276,723.9047,-246.072,-170.5238,378.7118,1834.912,1200.536,255.0762,62.14085,39.90434,-493.5787,1140,-115.1142,-438.3031,-798.1497,-235.0006,-92.64133,-570.0019,9358.935,1535.391,-366.6573,264.7845,454.758,225.9729,-799.9977,1755.134,314.9489,-118.7299,-1647.869,-160.4782,0.3701196,-101.9341,1350.351,210.0226,33.35014,49.83499,-899.9997,-89.3069,1722.22,-398.201,-814.1032,1732.858,-550.0015,112.4188,-462.7038,-123.0104,199.998,2450.354,116.1462,-2409.731,22.56696
7/6/2034,21,OnPeak,0,0.1215129,-1810.632,24.40123,1107.814,3873.035,1313.128,1746.61,-2362.047,-503.379,-136.9754,0,286.9656,0,783.75,438.518,-823.7343,-482.5045,-1189.576,1186.173,-129.121,-863.3772,-141.144,806.9316,-1824.452,2802.834,-9.646803,6.338554,312.5796,-227.9092,1374.8,-516.5228,-89.66189,-985.7035,1190.802,-1.058641E-03,-716.1586,410.5466,-930.2982,67.77055,288.3725,-1062.271,1649.455,-89.91562,241.7725,-13.30367,1352.615,-938.6831,235.3481,230.7609,9.251861,-114.3872,81.5247,278.3892,-2914.952,882.9113,0,3653.381,-1261.383,-654.5663,142.4776,1033.877,3008.077,6.387582E-03,-97.15611,-463.0036,-799.9984,1787.685,-1197.566,-580.0917,-107.1415,297.8821,18.24668,-1824.452,-1228.16,-544.4932,-729.1141,173.966,0,0,0,0,0,-66.32403,0,3873.035,1311.685,1746.61,955.536,151.3492,0,859.7985,812.6663,547.8545,1472.307,-429.8231,-740.3489,1000.497,-7.478421,1.433086,96.88117,0,562.877,-725.8012,2899.715,1591.884,181.6204,-160,-801.3102,0.1,-1848.604,4379.729,398.674,3552.013,151.3614,-42.22507,-1251.509,1368.865,-354.1207,459.6629,355.7253,2073.085,915.3622,311.1445,-140.1312,53.89361,-2102.24,1140,-114.4131,-481.1524,-801.6887,-235.0005,-115.6682,-570.0031,9220.291,1781.272,-408.5525,269.7235,512.5995,374.7792,-799.9983,3100.072,324.8058,4.134337,-794.4854,-160.4782,-7.905742E-02,-113.1506,1315.057,205.6299,38.06551,19.8847,-348.3636,-259.6884,2802.834,151.3492,-1264.688,1420.972,-338.2271,-54.46776,-544.906,-128.1433,199.9983,1991.511,129.5657,-2046.049,-37.97182
7/6/2034,22,OnPeak,0,-25.12992,-2025.496,35.64919,1263.123,3980.725,1398.488,1795.987,-2236.657,-493.7357,-149.6099,80,287.9103,0,783.75,438.518,-765.7294,-480.9374,-1193.328,972.4523,-172.1261,-870.5812,-155.8596,881.199,-2094.936,3080.185,-9.189727,10.32056,403.7596,-223.7551,1058.718,-470.6802,-84.97858,-1058.036,1158.401,-3.793306,-680.5955,392.3788,-868.8509,41.73829,119.5893,-1160.081,1567.245,-96.04279,212.395,-21.7667,1189.791,-808.1913,188.0805,287.5694,24.44021,-104.8688,116.9373,212.1398,-2773.592,1048.496,0,3036.436,-1203.991,-571.8817,76.94496,985.337,3374.626,3.937187E-03,-151.4214,-4.073131E-05,-720.3492,1846.16,-1139.789,-542.5613,-117.4682,289.5653,5.932592,-2094.936,-1225.424,-495.5902,-746.8477,172.1989,0,0,0,0,0,-62.47159,0,3980.725,1397.078,1795.987,982.3352,236.8725,0,871.4255,839.9387,579.8218,1419.323,-426.3277,-838.0756,1172.936,7.478421,10.00004,185.207,0,557.6727,-723.5717,3265.392,1585.593,153.8879,-160,-744.3184,0.1,-2134.491,4101.287,474.2273,3418.436,156.3416,-11.74249,-1249.971,2015.639,-354.5837,370.1701,369.839,1952.87,785.8264,314.4753,-138.2079,57.56891,-2046.069,1140,-116.9343,-340.3445,-763.2284,-235.0007,-69.56655,-570.0023,8568.72,1707.161,-426.2531,212.8363,487.8522,276.5171,-720.3493,2720.021,275.7427,12.57816,-599.5328,-160.4782,1.459066,-68.59007,1290.43,96.60312,34.26785,13.99363,-269.1676,-503.7675,3080.185,236.8725,-1371.724,1449.504,-334.1582,-51.66544,-554.6246,-163.8171,199.9995,1958.747,138.8791,-2215.795,-108.9955
7/6/2034,23,OffPeak,0,-33.5648,-2143.11,-41.22108,1122.844,3780.332,1448.698,1625.315,-2862.971,-447.4525,-138.5776,0,288.3035,0,783.75,554.5928,-619.0529,-430.0545,-1187.587,583.9034,-208.9252,-783.5468,-140.6198,1132.195,-2198.862,2930.201,33.82771,4.39711,222.4241,-207.5404,750.343,-432.7088,-55.65248,-612.3708,902.6448,-19.24652,-661.915,231.5738,-700.2802,148.1238,-140.4631,-1418.126,1313.339,-102.1553,243.0941,-45.9766,609.2814,-731.3817,43.6816,226.3753,-1.791434,-98.91322,80.54102,293.4454,-1873.373,836.27,0,2348.443,-1569.635,-752.7681,119.4322,1141.591,2887.055,8.755347E-03,-0.7513158,6.85242E-04,-774.778,1802.638,-1273.896,-603.1183,-98.87978,310.1746,-0.2386093,-2198.862,-1278.595,-305.0977,-532.5103,168.0692,0,0,0,0,0,75.90062,0,3780.332,1447.413,1625.315,731.8384,-91.18141,0,765.0095,886.0192,497.821,1307.62,-367.853,-850.5215,1278.077,7.478421,0,-108.0668,0,589.4489,-756.4316,2822.134,1379.827,155.054,-160,-595.0834,0.1,-2268.768,3543.969,312.7687,3302.247,205.238,268.124,-1268.521,1379.186,-319.2456,194.6969,383.0009,1780.975,1002.414,292.0902,-70.07668,48.03469,-1500.823,1140,-112.4565,-152.6605,-637.6535,-235.0003,25.52422,-498.6497,7364.031,1481.137,-455.6695,95.5815,420.5786,410.0838,-774.778,3001.276,182.1415,-149.8516,329.3127,-160.4782,7.975292,46.30333,1189.235,142.3095,35.01804,27.45767,-111.6517,-244.97,2930.201,-91.18141,-1316.293,1336.158,-363.0016,-16.88581,-353.2127,-206.705,199.9996,1915.239,122.8494,-2706.274,-125.658
7/6/2034,24,OffPeak,0,-6.449264,-2510.274,102.5405,1360.961,3889.941,1430.502,1623.846,-1594.87,-598.8967,-0.5066956,160,462.5064,0,783.75,1480,-2.645731,-323.5613,-1176.909,162.4505,87.29221,-284.1487,0.1885194,1230.612,-2659.133,3060.027,-21.34318,21.90137,9.510964E-04,-99.73198,-4.057734,-115.1953,-4.502358,-210.483,711.4177,38.00932,-550.781,88.31819,-423.1473,221.7297,-259.8498,-843.576,1371.707,-85.11722,329.8192,-163.4941,-6.824862E-04,-866.6235,-138.1781,-40.2949,-1.103791E-03,-49.24235,84.03147,235.5564,-1030.372,560.9376,0,1780.775,-1210.674,-603.384,104.3279,1187.896,3294.59,2028.16,-76.83382,5.59094E-04,-799.9991,1889.313,-888.1592,-398.2534,-38.82166,189.0013,-22.73866,-2659.133,-880.3184,355.8694,-380.9581,160.1168,0,0,0,0,0,206.9969,0,3889.941,1429.294,1623.846,881.6225,177.8961,0,938.2292,973.0764,698.4244,1794.252,-373.6311,-1076.987,1577.962,-1.096581,-1.025486,91.88957,0,322.2563,-458.6249,3151.916,1299.582,156.4729,-190.2222,39.00704,0.1,-2744.562,3282.209,420.6129,3226.955,459.6741,1445.417,-804.4816,1029.301,-248.8033,929.2928,339.4124,2034.672,724.7867,341.904,-143.885,56.66633,-787.1268,1140,-11.39649,-86.86568,-122.3325,-70.09489,211.5212,-95.48524,6584.753,1044.002,-438.5683,-292.2839,229.5534,356.6311,-799.9991,4856.609,72.45695,-136.0327,1207.438,-190.8961,-15.13862,167.395,1043.871,43.59791,28.40425,-21.83413,140.0136,-11.3064,3060.027,177.8961,-1368.131,1293.372,-154.3616,-86.00658,-487.4772,90.59686,200.0006,1352.594,80.47446,-1876.168,-234.2874
